Satellite,Sensor Class,Sensor Type,EBV Class,EBVScale,Access,EBV,MinScale,MaxScale,UseScale,Extent,Swath,Frequency,Notes,EBV Source,area of earth,510100000
AVHRR,Optical,Multispectral,Ecosystem Function,10,Public,Forest Cover,1210000,1210000,1210000,1020200000,2500,0.5,https://en.wikipedia.org/wiki/Advanced_very-high-resolution_radiometer,,,
MODIS,Optical,Multispectral,Ecosystem Function,10,Public,Leaf Area Index,62500,1000000,250000,510100000,2330,1,"use m^2 for scale, km^2 for extent, km for swath, days for frequency",VCF,,
Landsat,Optical,Multispectral,Ecosystem Function,10,Public,Disturbance Regime,225,3600,900,31881250,187,16,,Asner 2006 Science,,
ASTER,Optical,Multispectral,Ecosystem Structure,8,Public,Land Cover,225,8100,900,31881250,60,16,,http://www.sciencedirect.com/science/article/pii/S0034425705001756,,
ALI,Optical,Multispectral,Ecosystem Function,10,Public,Disturbance Regime,100,900,900,31881250,37,16,,http://www.sciencedirect.com/science/article/pii/S0303243412000396,,
SPOT,Optical,Multispectral,Ecosystem Structure,8,Commercial,Land Cover,25,400,25,19619230.77,80,26,https://en.wikipedia.org/wiki/SPOT_(satellite),http://www.tandfonline.com/doi/pdf/10.1080/01431160119174?needAccess=true,,
CBERS-AWFI,Optical,Multispectral,Ecosystem Structure,8,Public,Land Cover,3600,3600,3600,102020000,720,5,,http://www.tandfonline.com/doi/abs/10.1080/01431161.2011.603377,,
CBERS-IRMSS,Optical,Multispectral,Ecosystem Structure,8,Public,Land Cover,6400,6400,6400,19619230.77,120,26,,,,
CBERS-PANMUX,Optical,Multispectral,Ecosystem Structure,8,Public,Land Cover,25,25,25,19619230.77,60,26,http://www.cbers.inpe.br/ingles/satellites/cameras_cbers3_4.php,,,
Hyperion,Optical,Hyperspectral,Species Traits,4,Public,Physiological Traits,100,900,900,31881250,7.7,16,,http://onlinelibrary.wiley.com/doi/10.1890/13-2110.1/full,,
IKONOS,Optical,Multispectral,Community Composition,6,Commercial,Taxonomic Diversity,0.6724,16,16,600000,15.2,3,,http://www.mdpi.com/2072-4292/2/2/478,,
Quickbird,Optical,Multispectral,Species Populations,2,Commercial,Species Occurrence,0.36,5.9536,5.9536,700000,18,2.5,http://www.rapidice.org/data,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0033751,,
Rapideye,Optical,Multispectral,Ecosystem Structure,8,Commercial,Land Cover,25,25,25,92745454.55,77,5.5,,http://www.tandfonline.com/doi/abs/10.1080/01431161.2012.666812,,
Worldview-2,Optical,Multispectral,Species Populations,2,Commercial,Species Occurrence,0.2116,3.24,3.24,1000000,16.4,1.1,http://www.rapidice.org/data,http://www.mdpi.com/2072-4292/4/9/2661/htm,,
Formosat,Optical,Multispectral,Ecosystem Structure,8,Public,Land Cover,4,64,64,510100000,24,1,,https://link.springer.com/chapter/10.1007/978-4-431-54783-9_11#page-5,,
KOMPSAT-2,Optical,Multispectral,Species Populations,2,Public,Population Abundance,1,16,16,36435714.29,15,14,,https://link.springer.com/article/10.1007/s00300-014-1543-5,,
Sentinel-1,Radar,C-Band,Ecosystem Structure,8,Public,Aboveground Biomass,25,2500,100,42508333.33,250,12,,http://www.sciencedirect.com/science/article/pii/S0034425712000648,,
Sentinel-2,Optical,Multispectral,Ecosystem Function,10,Public,Ecosystem Extent,100,3600,400,51010000,290,10,,http://www.sciencedirect.com/science/article/pii/S0034425712000648,,
ALOS-PALSAR,Radar,L-Band,Ecosystem Structure,8,Public,Forest Cover,100,10000,100,11089130.43,70,46,,http://ieeexplore.ieee.org/abstract/document/5623307/,,
ResourceSat-1,Optical,Multispectral,Ecosystem Function,10,Public,,552.25,3136,3136,102020000,740,5,,,,
JERS-1,Radar,L-Band,Ecosystem Structure,8,Public,Inundation,324,324,324,11593181.82,75,44,https://earth.esa.int/web/guest/missions/3rd-party-missions/historical-missions/jers-1,http://www.sciencedirect.com/science/article/pii/S0034425714004258,,
PROBA-V,Optical,Multispectral,Ecosystem Function,10,Public,Fractional Cover,110889,1000000,1000000,226711.1111,2250,2,https://earth.esa.int/web/guest/missions/esa-operational-eo-missions/proba-v,Copernicus Global Land Service. 2015. Avaliable at: http://land.copernicus.eu/global/products/fcover (accessed 13 November 2015).,,
SeaWiFS,Optical,Multispectral,Species Traits,4,Public,Phenology,1210000,20250000,1210000,510100000,2801,1,https://oceancolor.gsfc.nasa.gov/SeaWiFS/SEASTAR/SPACECRAFT.html,http://www.sciencedirect.com/science/article/pii/S1470160X11002160,,
ASCAT,Radar,C-Band,Ecosystem Function,10,Public,Soil Moisture,625000000,625000000,625000000,510100000,500,1,http://www.remss.com/missions/ascat,http://www.sciencedirect.com/science/article/pii/S0034425711004147,,
